chamber,pig_id,pig_class,sick,disease,feedstuff_kg,ts,resp_per_min,rectal_temp_c,skin_temp_back,skin_temp_neck,skin_temp_head,weight_kg
3,10,pig,0,healthy,1.614,2023-09-01  00:00:00,73.8734457596446,37.03805861336947,34.64576753753415,34.614655068535875,31.384717507646975,35.3120813593923
4,1,piglet,1,enteritis,0.371,2023-08-03  00:00:00,60.9263429092376,38.10517774625092,33.645075721996896,35.291834458724324,35.836498092500825,20.802196837677556
4,1,piglet,0,healthy,0.621,2023-08-04  00:00:00,72.31958433139243,38.51704442989608,33.15076401639912,34.8355183395694,36.24755624650884,21.122196837677556
4,1,piglet,0,healthy,0.71,2023-08-05  00:00:00,68.93738248453299,38.8014572866478,33.75305772388913,35.48469530794817,34.80558087924227,21.442196837677557
4,1,piglet,0,healthy,0.754,2023-08-06  00:00:00,55.52638770315632,38.06960661162899,34.937061243673334,34.822027909205325,34.86532561253192,21.762196837677557
4,1,piglet,0,healthy,0.784,2023-08-07  00:00:00,62.228001893403814,39.165549952679775,34.160242886437736,34.21861175841969,34.74501025257114,22.082196837677557
4,1,piglet,0,healthy,0.858,2023-08-08  00:00:00,67.43471996017207,38.34420942322142,32.49167285622112,34.184223531652584,33.23207255315684,22.402196837677558
4,1,piglet,0,healthy,0.831,2023-08-09  00:00:00,69.70525738857935,38.76814818280936,34.12813578667964,34.73754107653722,33.59645945898357,22.722196837677558
4,1,piglet,0,healthy,0.788,2023-08-10  00:00:00,62.67583422321872,38.20460450305009,35.49943057324175,33.241410135898875,33.3477554066984,23.042196837677558
4,1,piglet,0,healthy,0.779,2023-08-11  00:00:00,73.05467334879896,38.06987454989775,34.33222671152104,32.977970987640376,33.75309756208565,23.36219683767756
4,1,piglet,0,healthy,0.764,2023-08-12  00:00:00,76.88429291324047,38.93538522310899,33.69537605378825,33.99863591745965,34.495824174746325,23.68219683767756
4,1,piglet,0,healthy,0.898,2023-08-13  00:00:00,71.5354096597758,38.98753740591495,34.14201697899504,33.80135419641836,35.34799325810784,24.00219683767756
4,1,piglet,0,healthy,0.931,2023-08-14  00:00:00,71.78444107976206,37.900694699320596,34.014483107477204,31.85929150839309,36.35074871054128,24.32219683767756
4,1,piglet,0,healthy,0.762,2023-08-15  00:00:00,74.9633532694021,38.603590148515885,33.02316143552975,33.608475199204875,35.353977370405815,24.64219683767756
4,1,piglet,0,healthy,1.012,2023-08-16  00:00:00,72.33416311243766,38.474573422187426,35.12346732169941,33.62445076689388,34.21500856848104,24.96219683767756
4,1,piglet,0,healthy,0.902,2023-08-17  00:00:00,73.44635624788198,37.686239318450646,35.52519247332887,36.32689944261294,34.68330516860561,25.28219683767756
4,1,piglet,0,healthy,0.962,2023-08-18  00:00:00,67.8792521332801,37.23100899569309,35.589991056160706,34.986625084203084,33.54960618803736,25.60219683767756
4,1,piglet,0,healthy,0.967,2023-08-19  00:00:00,70.82765086538338,37.18431757972392,35.62496935490849,34.66956119450186,33.53907554481551,25.92219683767756
4,1,piglet,0,healthy,1.113,2023-08-20  00:00:00,64.34560792863064,37.55365839184325,35.45685040560722,34.728499251325765,32.696929843153555,26.24219683767756
4,1,piglet,0,healthy,0.969,2023-08-21  00:00:00,59.60664907483517,37.87226003220126,34.088200564767405,33.840672826871014,33.85525533637398,26.56219683767756
4,1,piglet,0,healthy,0.97,2023-08-22  00:00:00,59.46853674274375,37.39021449917847,33.396660826966354,33.858029760026255,34.07472170897499,26.88219683767756
4,1,piglet,0,healthy,1.031,2023-08-23  00:00:00,66.68354814692877,38.6316572404621,35.24982951097942,34.78830027730609,34.91175782331328,27.202196837677562
4,1,piglet,0,healthy,1.042,2023-08-24  00:00:00,70.52585005569505,39.271634482321694,34.091522240519616,34.46618500184586,34.28789575049986,27.522196837677562
4,1,piglet,0,healthy,1.094,2023-08-25  00:00:00,69.71756321427642,39.84247394177881,33.33696084271407,33.882388907253194,33.71460434599077,27.842196837677562
4,1,piglet,0,healthy,1.162,2023-08-26  00:00:00,71.97457263679713,38.44067523127558,33.12377796541636,34.99808631739861,32.66136857907744,28.162196837677563
4,1,piglet,0,healthy,1.211,2023-08-27  00:00:00,68.07488925753742,37.669011209075094,33.04601691955928,34.57107200694368,32.74613428219336,28.482196837677563
4,1,piglet,0,healthy,1.254,2023-08-28  00:00:00,61.948826235623365,38.11950810837832,32.749932291932616,34.6750191880642,33.75929121732412,28.802196837677563
4,1,piglet,0,healthy,1.178,2023-08-29  00:00:00,63.06502416839648,38.84718328302806,32.06041637990068,34.70208018980483,34.47484534129291,29.122196837677564
4,1,piglet,0,healthy,1.168,2023-08-30  00:00:00,59.8767618604641,37.87166670976408,33.695539672986634,35.68207613458503,34.168446478482146,29.442196837677564
4,1,piglet,0,healthy,1.317,2023-08-31  00:00:00,64.86801075068011,36.99400594639211,34.98467166822962,35.94251057694741,33.548991716005794,29.762196837677564
4,1,piglet,0,healthy,1.213,2023-09-01  00:00:00,65.35591745032227,36.0968442581553,36.09860030654751,34.163749469380726,33.96507877686632,30.082196837677564
4,2,pig,0,healthy,1.847,2023-08-03  00:00:00,67.36023162454397,38.05522858415578,33.78135809274518,33.571988210929916,32.28782551219738,50.42188558683398
4,2,pig,0,healthy,1.87,2023-08-04  00:00:00,59.95605545325384,38.47265710217832,34.697409444682656,32.81828427623431,33.55896759688617,51.17188558683398
4,2,pig,0,healthy,1.812,2023-08-05  00:00:00,57.00430603960173,37.94101130526993,34.08801685516057,34.14311237402966,33.287745793429565,51.92188558683398
4,2,pig,0,healthy,1.814,2023-08-06  00:00:00,59.76583601233847,37.350038878066655,33.596564282975315,33.70876922797064,32.614482938574064,52.67188558683398
4,2,pig,0,healthy,1.748,2023-08-07  00:00:00,65.99019693764662,38.7176833445125,34.21514751825343,35.0777162275765,33.743037396572994,53.42188558683398
4,2,pig,0,healthy,1.988,2023-08-08  00:00:00,71.0916297823909,38.70334768984959,32.9738524952661,34.730261602667426,34.195047655335564,54.17188558683398
4,2,pig,0,healthy,1.93,2023-08-09  00:00:00,68.5315212857929,37.78656422592522,33.68078554527419,33.66952188241089,35.4167044911148,54.92188558683398
4,2,pig,0,healthy,1.849,2023-08-10  00:00:00,67.00417525729395,37.967869866259925,33.36714862262984,34.10039253705294,34.627794171776685,55.67188558683398
4,2,pig,0,healthy,1.972,2023-08-11  00:00:00,67.014402149706,38.47905409838782,33.0300892303616,34.021504839147845,34.27186456186176,56.42188558683398
4,2,pig,0,healthy,2.092,2023-08-12  00:00:00,69.12322886218864,38.284613683336055,31.784397256099446,33.47837400281253,35.569668262309854,57.17188558683398
4,2,pig,0,healthy,2.061,2023-08-13  00:00:00,73.6450347899346,39.34048882837476,31.233195524361815,33.40317143864096,35.08266358417723,57.92188558683398
4,2,pig,1,enteritis,1.206,2023-08-14  00:00:00,72.58942189510636,39.24025491324809,32.66229120470382,32.80165625192507,35.52585701422246,58.31563558683398
4,2,pig,0,healthy,1.456,2023-08-15  00:00:00,78.70304196236712,38.85563415349964,34.22631810004829,34.5263377021855,34.29272760748006,59.06563558683398
4,2,pig,0,healthy,1.706,2023-08-16  00:00:00,85.01521510409678,39.36605060916864,33.83728944998244,35.60427615578836,33.93768147559401,59.81563558683398
4,2,pig,0,healthy,1.956,2023-08-17  00:00:00,76.52265567177281,39.17956674812743,35.54884685524723,35.17229961829983,33.62778981273396,60.56563558683398
4,2,grown_pig,0,healthy,2.019,2023-08-18  00:00:00,72.28685305357511,37.938440681310226,33.45638375874357,34.316264911558726,33.78713954065323,61.465635586833976
4,2,grown_pig,0,healthy,2.112,2023-08-19  00:00:00,71.74380939654777,38.87285271756378,35.03344122133159,35.40536013965713,33.007667551948,62.365635586833974
4,2,grown_pig,0,healthy,2.217,2023-08-20  00:00:00,65.07742442231125,38.44223861523374,35.228906580034405,35.82770252782196,32.939482509318786,63.26563558683397
4,2,grown_pig,0,healthy,2.294,2023-08-21  00:00:00,58.146674479797184,38.37504320738563,35.96320171354171,34.87429836110179,33.90829592045146,64.16563558683397
4,2,grown_pig,0,healthy,2.324,2023-08-22  00:00:00,59.23182721845872,38.54652851246008,34.10460066954478,35.19314508195025,33.0327192100816,65.06563558683398
4,2,grown_pig,0,healthy,2.364,2023-08-23  00:00:00,65.32015807947592,39.26839525908461,34.035256780357855,35.272722218755455,33.06189115817483,65.96563558683398
4,2,grown_pig,0,healthy,2.458,2023-08-24  00:00:00,65.47530740169691,37.479486206663076,33.059464710217945,34.52795018578858,33.13290734912291,66.86563558683399
4,2,grown_pig,0,healthy,2.336,2023-08-25  00:00:00,63.40416859291689,38.595076803263325,34.84876734869737,34.71565895497908,34.240627223977924,67.765635586834
4,2,grown_pig,0,healthy,2.435,2023-08-26  00:00:00,63.82144181673066,38.670440822835324,33.25374309013798,33.432720306957286,34.383328794453476,68.665635586834
4,2,grown_pig,0,healthy,2.406,2023-08-27  00:00:00,69.22436646784884,38.58877505068461,34.215072561062506,34.573974797061744,34.497598024376224,69.565635586834
4,2,grown_pig,0,healthy,2.5,2023-08-28  00:00:00,65.42166180981124,39.040748987725685,34.1689090654653,34.42875596685285,34.51431773130613,70.46563558683401
4,2,grown_pig,0,healthy,2.457,2023-08-29  00:00:00,66.93459314139817,39.26121934396257,36.220208106521596,34.62506436862281,32.95033878590628,71.36563558683402
4,2,grown_pig,0,healthy,2.389,2023-08-30  00:00:00,63.32164294883808,38.7240881478397,36.469820674511524,34.41703609986066,34.481835702206126,72.26563558683402
4,2,grown_pig,0,healthy,2.47,2023-08-31  00:00:00,61.97957506874668,39.197302544252345,34.303502810590004,32.278300411601656,31.444651178213064,73.16563558683403
4,2,grown_pig,1,fever,1.525,2023-09-01  00:00:00,56.43826593382749,40.14442823624861,34.14272441082369,34.27372325159378,34.192845839933206,73.55038558683403
4,3,piglet,0,healthy,0.854,2023-08-03  00:00:00,70.74214627842075,37.207992934591765,34.83775799104142,34.40975963817456,35.33034957058648,14.338220291833757
4,3,piglet,0,healthy,0.838,2023-08-04  00:00:00,64.45462210097091,37.79920352924947,34.62614782496297,36.2478117940764,35.71793691234888,14.658220291833757
4,3,piglet,0,healthy,0.759,2023-08-05  00:00:00,58.937601942586596,37.02684621579192,32.233792365250224,36.21161635160262,33.906523579499776,14.978220291833757
4,3,piglet,0,healthy,0.801,2023-08-06  00:00:00,61.55918542511763,37.99905899780107,33.961847428002955,35.636084471488864,33.52248366787861,15.298220291833758
4,3,piglet,0,healthy,0.787,2023-08-07  00:00:00,53.9528099517331,37.68405041078918,35.147384687247786,35.6683010358539,35.63341752026616,15.618220291833758
4,3,piglet,0,healthy,0.79,2023-08-08  00:00:00,55.529083919853775,38.14926611435811,34.304100716247895,34.85472244682739,35.64799846056313,15.938220291833758
4,3,piglet,0,healthy,0.747,2023-08-09  00:00:00,44.640522977770416,38.70872682423745,34.68323762505985,35.61535304727635,35.95151627455592,16.25822029183376
4,3,piglet,0,healthy,0.778,2023-08-10  00:00:00,51.719968248974354,38.142384451889704,35.859358382438096,34.47185761715573,34.556855443736985,16.57822029183376
4,3,piglet,0,healthy,0.648,2023-08-11  00:00:00,52.621479915712655,39.94479853132821,33.84577683589848,35.448304821886325,34.37359423111441,16.89822029183376
4,3,piglet,0,healthy,0.665,2023-08-12  00:00:00,54.090395674087844,38.57088719047538,33.64307593229704,34.614263057228364,33.53901746868824,17.21822029183376
4,3,piglet,0,healthy,0.73,2023-08-13  00:00:00,52.30206117999941,37.76696898170224,34.22489489834122,33.31498152179266,33.78051692045187,17.53822029183376
4,3,piglet,0,healthy,0.665,2023-08-14  00:00:00,50.82193757948468,37.87474351204011,32.74603540673617,32.743671350447926,34.380609356165316,17.85822029183376
4,3,piglet,0,healthy,0.892,2023-08-15  00:00:00,54.628178862521025,37.41554303578267,35.02304497622958,30.049086770143983,33.36869554854105,18.17822029183376
4,3,piglet,0,healthy,0.802,2023-08-16  00:00:00,59.301551963213115,38.046155431207964,35.09413947293187,31.438835057612394,33.311732318398,18.49822029183376
4,3,piglet,0,healthy,0.722,2023-08-17  00:00:00,60.572136889637456,38.07801795969656,33.96833598771043,33.43319177096704,35.05154576389628,18.81822029183376
4,3,piglet,0,healthy,0.644,2023-08-18  00:00:00,61.90236219825444,37.589266474873746,33.618645129279734,34.26564507617904,35.56416975076926,19.13822029183376
4,3,piglet,0,healthy,0.705,2023-08-19  00:00:00,52.72306874382572,37.33430271363252,33.16109447038266,33.803942745910625,35.24080628519057,19.45822029183376
4,3,piglet,0,healthy,0.73,2023-08-20  00:00:00,60.76225424354482,37.84539874455476,36.10008918302417,33.48279229942915,34.359323495494365,19.77822029183376
4,3,piglet,0,healthy,0.686,2023-08-21  00:00:00,69.79784055225488,37.57511597733582,35.32993751561832,33.68242947308655,34.89195420336992,20.098220291833762
4,3,piglet,0,healthy,0.929,2023-08-22  00:00:00,75.93000625132431,37.513990789029485,34.77011139486371,33.62689222744129,34.36833846638745,20.418220291833762
4,3,piglet,0,healthy,0.707,2023-08-23  00:00:00,76.23523550905313,38.814104916329676,35.89651055468901,31.177664743257026,35.06155315875986,20.738220291833763
4,3,piglet,0,healthy,0.725,2023-08-24  00:00:00,77.06348181374418,37.33987791158663,36.09448675942308,32.62725880362919,33.86502547104518,21.058220291833763
4,3,piglet,0,healthy,0.759,2023-08-25  00:00:00,69.00363426903239,37.21090540660437,35.22021851905448,33.34114305395282,35.605691705724915,21.378220291833763
4,3,piglet,0,healthy,0.754,2023-08-26  00:00:00,67.90426718607334,38.23601081718093,36.0014350175762,32.10628960969495,35.03460273325928,21.698220291833763
4,3,piglet,0,healthy,0.723,2023-08-27  00:00:00,57.1875833312975,38.61708361406001,36.68392074454305,32.10817121265791,34.142549313294396,22.018220291833764
4,3,piglet,0,healthy,0.793,2023-08-28  00:00:00,48.45492930122708,39.3226226790064,36.59413531243051,34.41872756823495,34.53365352113087,22.338220291833764
4,3,piglet,0,healthy,0.79,2023-08-29  00:00:00,54.93554512747151,38.759313209692884,35.62936174392273,35.66718263154767,34.248243591043654,22.658220291833764
4,3,piglet,0,healthy,0.697,2023-08-30  00:00:00,74.12554694901654,38.43108166049219,35.90547690010486,35.90889797213289,34.20907602686124,22.978220291833765
4,3,piglet,0,healthy,0.754,2023-08-31  00:00:00,64.3549647584308,39.17790569842502,36.99404290079183,35.14951928641859,33.20451194752199,23.298220291833765
4,3,piglet,0,healthy,0.777,2023-09-01  00:00:00,65.88010653184885,38.71250886194108,35.33240831151015,34.293216904621765,32.78105368232189,23.618220291833765
4,4,pig,0,healthy,1.891,2023-08-03  00:00:00,69.61214196898723,37.80725674541414,33.96879282163587,31.992889092469333,34.69717608790309,39.81933750196368
4,4,pig,0,healthy,1.792,2023-08-04  00:00:00,76.70686854569291,37.52816556311845,33.932670658561186,32.80935617575596,34.989767502082955,40.56933750196368
4,4,pig,0,healthy,1.822,2023-08-05  00:00:00,72.80786916257772,37.63247281741428,35.75323121087179,33.76871563805354,35.83158140847158,41.31933750196368
4,4,pig,0,healthy,1.831,2023-08-06  00:00:00,67.28514905876263,37.709533713686625,35.19292609239704,34.08970573316919,34.70996672229648,42.06933750196368
4,4,pig,0,healthy,1.819,2023-08-07  00:00:00,66.63542187344416,37.67967273022105,33.804486765962686,33.86535068622115,34.51320530087189,42.81933750196368
4,4,pig,0,healthy,1.883,2023-08-08  00:00:00,62.65005938280484,38.80866255511627,32.84512503297715,33.01636019969468,35.56974102330623,43.56933750196368
4,4,pig,0,healthy,1.76,2023-08-09  00:00:00,65.14027464917392,38.69308340537829,33.68010184480021,32.9569123594607,35.420020797247396,44.31933750196368
4,4,pig,0,healthy,1.787,2023-08-10  00:00:00,60.92503009103366,37.256967982736285,34.31296891996406,33.68229058398447,36.18487005756228,45.06933750196368
4,4,pig,0,healthy,1.716,2023-08-11  00:00:00,57.46079668453212,37.6941710158662,34.61079670203934,34.73492656676039,33.66295585817112,45.81933750196368
4,4,pig,0,healthy,1.809,2023-08-12  00:00:00,60.69145973537307,37.41748947466817,33.41787646542702,34.63405138929957,32.44377943170784,46.56933750196368
4,4,pig,0,healthy,1.937,2023-08-13  00:00:00,56.313313450363424,37.76000637129681,33.670086211209835,33.36985457361673,33.11070224304843,47.31933750196368
4,4,pig,0,healthy,1.743,2023-08-14  00:00:00,54.28258152709872,37.21540148816102,33.594315935468124,32.43931999816886,32.61910130995392,48.06933750196368
4,4,pig,0,healthy,1.715,2023-08-15  00:00:00,65.62420163540159,38.771251910762444,33.90276734113255,31.8441998161719,34.787944954771675,48.81933750196368
4,4,pig,1,enteritis,0.965,2023-08-16  00:00:00,67.56814644578401,39.855898809919616,33.231240911845056,34.18164654131038,34.8089655458405,49.21308750196368
4,4,pig,0,healthy,1.215,2023-08-17  00:00:00,69.72697932558027,39.542050569051035,32.00669169553252,36.807436906507114,33.34979862993813,49.96308750196368
4,4,pig,0,healthy,1.465,2023-08-18  00:00:00,65.0605051433506,38.97129354915277,33.88843927409356,34.244438403052484,32.53099605592348,50.71308750196368
4,4,pig,0,healthy,1.715,2023-08-19  00:00:00,60.75879684718225,38.66462841396277,35.13220689876707,35.02198532870474,34.09628658028835,51.46308750196368
4,4,pig,0,healthy,1.723,2023-08-20  00:00:00,72.98470127240108,38.1346102311819,35.63632407835774,34.39501228751627,34.32137002508822,52.21308750196368
4,4,pig,0,healthy,1.817,2023-08-21  00:00:00,73.16468475772123,38.891490664214935,33.50947947821688,33.447099668190695,35.18336782256155,52.96308750196368
4,4,pig,0,healthy,1.833,2023-08-22  00:00:00,62.17915159335404,38.53070712843723,34.52434227443845,33.929091234891125,34.706468447105834,53.71308750196368
4,4,pig,0,healthy,1.863,2023-08-23  00:00:00,64.4902692844938,37.93867861281433,34.17635266150789,32.68545716267852,35.212921144749686,54.46308750196368
4,4,pig,0,healthy,1.943,2023-08-24  00:00:00,63.88259322524751,37.67699717167246,33.63994834172873,34.17503132910945,34.220829667296734,55.21308750196368
4,4,pig,0,healthy,1.95,2023-08-25  00:00:00,68.3335680971427,37.892907524106015,33.88864722314719,33.66898262010148,34.8855525537204,55.96308750196368
4,4,pig,0,healthy,2.002,2023-08-26  00:00:00,69.72394419235665,36.806971370017834,34.366797050282734,33.365587728923906,36.09307583909404,56.71308750196368
4,4,pig,1,cold,1.41,2023-08-27  00:00:00,73.81355100280642,38.18377644579921,36.41547760301137,34.8704606881371,37.451938997908535,57.191212501963676
4,4,pig,0,healthy,1.66,2023-08-28  00:00:00,76.91615149248915,38.6168474546611,33.29574316988188,34.81017629566656,36.95720055158076,57.941212501963676
4,4,pig,0,healthy,1.91,2023-08-29  00:00:00,72.20013569446263,38.26168129245324,34.549183967017136,35.84988972270919,36.592191060988085,58.691212501963676
4,4,pig,0,healthy,2.047,2023-08-30  00:00:00,69.04647323580294,37.784633941998486,32.423423566019125,33.536183805410644,36.07702056330145,59.441212501963676
4,4,pig,0,healthy,2.096,2023-08-31  00:00:00,61.84451506470985,39.27871173375148,34.254444597643655,34.34693746706084,35.749628756589345,60.191212501963676
4,4,grown_pig,0,healthy,2.13,2023-09-01  00:00:00,66.58303890690223,38.989278390379546,33.47314853811446,34.145465782533066,34.04911960521919,61.091212501963675
4,5,pig,0,healthy,1.419,2023-08-03  00:00:00,72.43372225583059,37.97930367447248,34.64778170187663,33.60055447464158,34.646567788042226,32.993755864540105
4,5,pig,0,healthy,1.669,2023-08-04  00:00:00,68.54591449969222,38.68237160347463,33.72924878556126,33.25300968689901,33.86787022814128,33.743755864540105
4,5,pig,0,healthy,1.585,2023-08-05  00:00:00,50.967704920449904,38.69320924608308,33.252755395140426,33.2381509272833,34.88530996651339,34.493755864540105
4,5,pig,0,healthy,1.593,2023-08-06  00:00:00,60.648427188637235,38.961676915959266,31.49058523368792,33.40948633057174,34.140117355254596,35.243755864540105
4,5,pig,1,fever,0.994,2023-08-07  00:00:00,73.86885503195715,41.26643404246093,34.10098961948101,34.59906576693304,35.18556858243238,35.581255864540104
4,5,pig,1,cold,0.896,2023-08-08  00:00:00,59.33027554987842,40.61667301430263,33.14074487981912,34.632054409723935,35.557051749858196,36.0593808645401
4,5,pig,0,healthy,1.146,2023-08-09  00:00:00,50.17497648017803,39.75555974811109,33.19930889832459,33.87852139426233,35.001667821214916,36.8093808645401
4,5,pig,0,healthy,1.396,2023-08-10  00:00:00,52.57768182957744,38.69016903550371,34.35259303557386,32.255060219065825,33.32047635786206,37.5593808645401
4,5,pig,0,healthy,1.646,2023-08-11  00:00:00,58.90716767554755,39.01616655726085,34.37394755296251,33.515854075986475,33.77250916313517,38.3093808645401
4,5,pig,0,healthy,1.705,2023-08-12  00:00:00,55.16478362160405,39.15542362115231,34.60146517006734,33.262999040668305,33.777832005956846,39.0593808645401
4,5,pig,0,healthy,1.825,2023-08-13  00:00:00,60.67436862266429,39.86590899556334,34.65488305979077,33.03114756001639,33.429968843487366,39.8093808645401
4,5,pig,0,healthy,1.672,2023-08-14  00:00:00,57.911228658579944,39.42443857836507,34.70001466330364,33.27614808268565,33.853705873802895,40.5593808645401
4,5,pig,0,healthy,1.829,2023-08-15  00:00:00,56.92720143131545,39.80924687379777,32.57111899678013,34.38944299967465,34.28517595885229,41.3093808645401
4,5,pig,0,healthy,1.851,2023-08-16  00:00:00,59.56949462523648,40.26706307804448,32.388880029911576,34.99905335329967,34.83921639088799,42.0593808645401
4,5,pig,1,enteritis,1.144,2023-08-17  00:00:00,71.16225413606426,40.860638810808894,32.087189752882054,35.273920818642864,35.39986776419392,42.4531308645401
4,5,pig,0,healthy,1.394,2023-08-18  00:00:00,69.38038988916634,38.97313185193315,31.70971093080078,35.05746216773197,34.383272663690626,43.2031308645401
4,5,pig,1,enteritis,0.986,2023-08-19  00:00:00,74.79726351402766,39.42715313078586,33.19301825145997,35.541569778138154,35.666441394596504,43.5968808645401
4,5,pig,0,healthy,1.236,2023-08-20  00:00:00,71.5935795708181,38.67235770307831,34.273262768934096,35.517242372444976,33.52704248504298,44.3468808645401
4,5,pig,0,healthy,1.486,2023-08-21  00:00:00,63.48356271581044,38.470948782582106,34.93837773950227,34.93953878195714,33.861662602140115,45.0968808645401
4,5,pig,0,healthy,1.736,2023-08-22  00:00:00,65.70010423097804,38.27110760511868,34.59326712227047,33.86493799445184,34.82503786385366,45.8468808645401
4,5,pig,0,healthy,1.869,2023-08-23  00:00:00,63.35537666848522,37.994215386632774,34.41301480098281,34.977569109254695,34.322585080418534,46.5968808645401
4,5,pig,0,healthy,1.908,2023-08-24  00:00:00,61.57655085172054,38.17434832049757,35.28769192695761,33.47302053393413,35.478071503994244,47.3468808645401
4,5,pig,0,healthy,1.87,2023-08-25  00:00:00,61.27667030295572,38.74814186113867,35.65984914920617,34.6681616080241,34.77936440641988,48.0968808645401
4,5,pig,0,healthy,1.756,2023-08-26  00:00:00,63.48726873638076,38.29606572510321,34.35798778552176,33.64393064716702,34.28207861395734,48.8468808645401
4,5,pig,0,healthy,1.724,2023-08-27  00:00:00,62.66327974386779,38.41134516583497,35.64447196434007,34.55240062094212,32.618462136907894,49.5968808645401
4,5,pig,0,healthy,1.809,2023-08-28  00:00:00,62.46671658138625,39.28498004514602,34.29765419594083,34.1729693278842,33.78618823248801,50.3468808645401
4,5,pig,0,healthy,1.779,2023-08-29  00:00:00,66.08131088052602,39.476841199415354,35.188461308402765,33.08055267704333,34.52948070594493,51.0968808645401
4,5,pig,0,healthy,1.85,2023-08-30  00:00:00,63.067565856764325,38.53675111758792,34.47372666021264,34.67284161561385,35.77366907695194,51.8468808645401
4,5,pig,0,healthy,1.819,2023-08-31  00:00:00,59.365651448896074,38.20344239279172,34.92070030565825,33.91247455775497,36.241385085925735,52.5968808645401
4,5,pig,0,healthy,1.847,2023-09-01  00:00:00,64.39067875749134,37.823150440994205,33.52766231322499,34.055849263314016,36.080148149476464,53.3468808645401
4,6,pig,0,healthy,1.825,2023-08-03  00:00:00,63.022750591788075,36.711219398428405,33.93953593179382,33.98291236239909,35.853505425893275,40.473350318975776
4,6,pig,0,healthy,1.778,2023-08-04  00:00:00,56.304045558076446,38.129886576922715,32.93290387076447,32.72294233861186,33.92868426703262,41.223350318975776
4,6,pig,0,healthy,1.929,2023-08-05  00:00:00,57.271157366157645,38.23010730574645,35.1791660875891,33.38274725950739,32.99363960269628,41.973350318975776
4,6,pig,0,healthy,1.849,2023-08-06  00:00:00,57.146035574616434,38.195514876812055,34.182372701351035,33.53099379164735,33.8846829534386,42.723350318975776
4,6,pig,0,healthy,1.825,2023-08-07  00:00:00,71.84930058866493,37.561376379549074,32.416306254583795,34.026981133745785,34.27178562764872,43.473350318975776
4,6,pig,0,healthy,1.907,2023-08-08  00:00:00,69.72651815591516,37.70502610685421,32.3887657399812,32.91803059614195,35.26887350892364,44.223350318975776
4,6,pig,0,healthy,1.771,2023-08-09  00:00:00,68.18985275547126,38.18848623580802,32.86346640357014,33.96392307770059,33.88991382524634,44.973350318975776
4,6,pig,0,healthy,1.869,2023-08-10  00:00:00,70.23946844178674,38.73666706945519,32.65943695077587,33.08077618630372,33.620701128444935,45.723350318975776
4,6,pig,0,healthy,1.873,2023-08-11  00:00:00,69.66633393371512,39.09395556115149,33.72398872894079,33.44094464782965,34.63271671698891,46.473350318975776
4,6,pig,0,healthy,1.784,2023-08-12  00:00:00,60.07897717046714,38.6575052596016,32.021583067454465,33.17153603423846,34.792075638619366,47.223350318975776
4,6,pig,0,healthy,1.879,2023-08-13  00:00:00,54.79755042649246,38.43322289210231,34.41766165978078,32.6694686057393,36.120032198987346,47.973350318975776
4,6,pig,0,healthy,1.732,2023-08-14  00:00:00,59.7653145826025,37.5752752668925,37.05937710901632,33.75295419574671,35.804456563853215,48.723350318975776
4,6,pig,0,healthy,1.823,2023-08-15  00:00:00,53.28682100615048,37.99135641271077,36.47737615409563,31.583203376875716,33.11696074588607,49.473350318975776
4,6,pig,0,healthy,1.777,2023-08-16  00:00:00,58.87540536450774,39.43168502022158,33.97420890349568,31.625792329738346,32.87639720716915,50.223350318975776
4,6,pig,0,healthy,1.918,2023-08-17  00:00:00,59.46295856155754,37.9164194003429,32.369441391204845,31.19504897079588,34.33452544493071,50.973350318975776
4,6,pig,1,cold,1.302,2023-08-18  00:00:00,67.90577503049205,38.59286564854681,32.37863414608909,33.329274704292,35.22779859730972,51.451475318975774
4,6,pig,0,healthy,1.552,2023-08-19  00:00:00,73.11123907323619,37.84404654070366,34.77371197731247,34.93249279741474,34.39928829957316,52.201475318975774
4,6,pig,0,healthy,1.802,2023-08-20  00:00:00,69.29923716035296,37.60791523117926,34.33856114755104,34.018442476881184,35.4461057723205,52.951475318975774
4,6,pig,0,healthy,1.869,2023-08-21  00:00:00,73.84297256602837,38.04390605064459,33.21459587316433,37.154426752533794,35.084738805328676,53.701475318975774
4,6,pig,0,healthy,2.009,2023-08-22  00:00:00,64.34258236256505,37.104890414657554,33.35376279042135,34.45962334191829,34.510994197441306,54.451475318975774
4,6,pig,0,healthy,1.957,2023-08-23  00:00:00,66.04426655695441,38.40407402207236,33.69494291542936,34.08855697755168,33.71488477809863,55.201475318975774
4,6,pig,0,healthy,1.991,2023-08-24  00:00:00,61.90623027128641,38.448332560845834,34.74194484554388,35.708809255885136,34.46506603120181,55.951475318975774
4,6,pig,1,cold,1.521,2023-08-25  00:00:00,71.17542251884144,38.87983127075326,35.05603247307721,36.83593582310126,36.06184453849532,56.42960031897577
4,6,pig,0,healthy,1.771,2023-08-26  00:00:00,67.76402823926476,38.89070612940686,34.26634007994105,35.653514033119286,33.909311409218745,57.17960031897577
4,6,pig,0,healthy,1.985,2023-08-27  00:00:00,51.46758068698381,38.92052571903697,32.71941964050922,34.94221878749662,33.53230966977479,57.92960031897577
4,6,pig,0,healthy,2.092,2023-08-28  00:00:00,54.05446404702092,37.667549210659885,34.314321765656736,33.897143078774924,33.9383612146143,58.67960031897577
