chamber,pig_id,pig_class,sick,disease,feedstuff_kg,ts,resp_per_min,rectal_temp_c,skin_temp_back,skin_temp_neck,skin_temp_head,weight_kg
4,6,pig,0,healthy,1.177,2023-08-24  00:00:00,77.46545237438856,39.334916028441775,34.178073718886736,36.42869548912362,34.990420285819994,33.44921602348952
4,6,pig,0,healthy,1.427,2023-08-25  00:00:00,62.787418969527835,38.037605716166695,33.750643733129955,34.28710429565775,34.924444614672886,34.19921602348952
4,6,pig,0,healthy,1.652,2023-08-26  00:00:00,59.2306275696933,37.637541730882575,32.97500521439223,34.1799717369007,34.692609815527604,34.94921602348952
4,6,pig,0,healthy,1.824,2023-08-27  00:00:00,60.99291709996027,37.55269671019574,33.45303688602362,31.45009261834368,35.97876368958426,35.69921602348952
4,6,pig,0,healthy,1.783,2023-08-28  00:00:00,58.2583788597396,37.10613952165489,34.25035043910088,33.59804225564194,34.948707506649285,36.44921602348952
4,6,pig,0,healthy,1.724,2023-08-29  00:00:00,49.336250273950554,37.31576133091402,34.744823397306234,34.05626703294864,33.61064640999666,37.19921602348952
4,6,pig,0,healthy,1.74,2023-08-30  00:00:00,50.08126307480167,36.87077943838624,34.54302662655226,33.9396294288424,32.22512529348617,37.94921602348952
4,6,pig,0,healthy,1.832,2023-08-31  00:00:00,48.583697451105564,36.47275276176555,33.660755124538625,33.47407375429503,33.80881669574034,38.69921602348952
4,6,pig,0,healthy,1.785,2023-09-01  00:00:00,64.33483553586629,36.86085336956775,35.49396898609607,33.775211710523145,32.01925102328339,39.44921602348952
4,6,pig,0,healthy,1.755,2023-09-02  00:00:00,59.35759223569127,36.62152595488648,34.74413863028069,32.395188073662695,33.52289717432247,40.19921602348952
4,6,pig,0,healthy,1.787,2023-09-03  00:00:00,69.72259555718809,36.76773663134334,34.08037898232936,33.31844732090969,32.53770210487237,40.94921602348952
4,6,pig,0,healthy,1.786,2023-09-04  00:00:00,57.79081303894864,36.245076269619155,35.32555582069846,32.803308096844844,33.25040993223379,41.69921602348952
4,6,pig,0,healthy,1.737,2023-09-05  00:00:00,54.90941662569104,38.02840343567076,33.79066993272543,32.613651859874984,34.173927896740054,42.44921602348952
4,6,pig,1,cold,1.257,2023-09-06  00:00:00,53.879500251312614,37.805924248227825,34.895798666139086,33.34704268073418,34.6086731207302,42.92734102348952
4,6,pig,1,cough,1.145,2023-09-07  00:00:00,75.2336457480941,38.061745449588756,34.80261255753353,34.680182206060216,35.688776856809476,43.43359102348952
4,6,pig,0,healthy,1.395,2023-09-08  00:00:00,66.88331631127724,38.411800525020546,34.687541348898684,34.53336535209925,36.10135608799991,44.18359102348952
4,6,pig,0,healthy,1.645,2023-09-09  00:00:00,69.21390902946693,37.7233918295478,34.91824256283203,33.532655935308775,36.38452865395637,44.93359102348952
4,6,pig,0,healthy,1.72,2023-09-10  00:00:00,63.64139795387571,39.20664127637899,33.97333526860302,33.53485681147533,36.08187394075743,45.68359102348952
4,6,pig,1,cold,1.229,2023-09-11  00:00:00,67.99473497830277,39.89237791858336,35.321922494017365,35.071177465690056,35.02765345379615,46.16171602348952
4,6,pig,0,healthy,1.479,2023-09-12  00:00:00,66.89978908282237,39.6654551379405,34.65771397810941,35.07065363832378,34.2575313147208,46.91171602348952
4,6,pig,0,healthy,1.729,2023-09-13  00:00:00,68.4169446344538,38.72482730832531,34.81632822103606,34.48359628147662,33.61675323106635,47.66171602348952
4,6,pig,0,healthy,1.766,2023-09-14  00:00:00,76.24618905914943,38.140205432680716,37.07640620076013,34.03841411304813,33.866924310569615,48.41171602348952
4,6,pig,0,healthy,1.776,2023-09-15  00:00:00,66.08699925659188,38.471742568369194,34.294748120519415,34.11762768353088,33.87685953286833,49.16171602348952
4,6,pig,0,healthy,1.742,2023-09-16  00:00:00,64.7784485367718,38.66497839269133,33.32693890450852,34.98288731936765,33.05883098463695,49.91171602348952
4,6,pig,0,healthy,1.79,2023-09-17  00:00:00,63.700275954621155,38.21688076190571,35.193982938342174,33.33715713462724,33.68418098608038,50.66171602348952
4,6,pig,0,healthy,1.662,2023-09-18  00:00:00,74.90024009869532,38.45699882647184,33.51006178268478,34.3021216958597,34.58466449807818,51.41171602348952
4,6,pig,0,healthy,1.767,2023-09-19  00:00:00,70.35344507582283,38.83769169692781,34.023153423481695,34.273692196155984,33.28346872324908,52.16171602348952
4,6,pig,0,healthy,1.834,2023-09-20  00:00:00,75.48596087560774,39.525487755743406,33.12742034917133,33.47316526635692,35.32675967436695,52.91171602348952
4,6,pig,0,healthy,1.848,2023-09-21  00:00:00,67.05088459465412,38.12991090956717,33.38629619633625,32.910670648744535,34.58948645918066,53.66171602348952
4,6,pig,0,healthy,1.839,2023-09-22  00:00:00,66.48910579467871,37.96684358228825,33.439843762850664,34.81569834366438,33.677437491034816,54.41171602348952
4,6,pig,0,healthy,1.983,2023-09-23  00:00:00,63.66103971329074,37.30664228772041,34.526754724653614,35.050456151127214,33.79454201498066,55.16171602348952
4,6,pig,0,healthy,1.983,2023-09-24  00:00:00,61.443631009146,37.443748208555235,34.788432071952926,34.74292445546194,34.8229331303248,55.91171602348952
4,6,pig,0,healthy,1.967,2023-09-25  00:00:00,59.52688883321634,37.955761734884184,34.28490217555441,33.839126523196846,36.342136040871225,56.66171602348952
4,6,pig,0,healthy,2.094,2023-09-26  00:00:00,56.95485089266524,37.57810767471653,33.99473064354383,35.237993594288454,35.45386314748276,57.41171602348952
4,6,pig,0,healthy,2.096,2023-09-27  00:00:00,66.16512585932749,36.88815250962797,34.040990944849405,34.79443185439933,34.8484902083279,58.16171602348952
4,6,pig,0,healthy,2.058,2023-09-28  00:00:00,58.57494340943561,37.62488081089625,34.99912408255978,35.518271087358706,33.65016746775232,58.91171602348952
4,6,pig,0,healthy,2.092,2023-09-29  00:00:00,56.99666232069723,37.766788680384145,34.073835675180625,35.05665994429369,33.48229948828324,59.66171602348952
4,6,pig,0,healthy,2.1,2023-09-30  00:00:00,52.644356780772,38.15998896663571,32.7999680185188,33.69823254683573,32.4586004734227,60.41171602348952
4,6,grown_pig,0,healthy,2.15,2023-10-01  00:00:00,45.3899793131047,38.81963646294901,33.057922112366235,34.296769741250145,33.68367703810188,61.31171602348952
4,6,grown_pig,0,healthy,2.266,2023-10-02  00:00:00,58.30846784358086,37.90341930655681,32.56231512545336,35.28472753017469,34.68780884900307,62.211716023489515
4,6,grown_pig,0,healthy,2.269,2023-10-03  00:00:00,70.58906421926713,39.374280000844465,34.19766782895465,34.14392481690559,34.66841417351754,63.111716023489514
4,6,grown_pig,0,healthy,2.316,2023-10-04  00:00:00,72.27486050447479,37.723961417632175,34.94730847651495,34.37782287150016,33.3207021915203,64.01171602348951
4,6,grown_pig,0,healthy,2.331,2023-10-05  00:00:00,68.94570030267627,38.10728955461823,33.878986205412986,35.06231404047463,33.16330168615067,64.91171602348952
4,6,grown_pig,0,healthy,2.351,2023-10-06  00:00:00,67.00373694729446,36.8468195949872,36.110215480537526,34.06204126611417,34.33750614477811,65.81171602348952
4,6,grown_pig,0,healthy,2.355,2023-10-07  00:00:00,83.06167590923215,37.03745222866604,35.87780515629427,34.93820965434795,33.63202147162868,66.71171602348953
4,6,grown_pig,0,healthy,2.447,2023-10-08  00:00:00,74.36436204348047,37.57260699703267,34.909993069540896,33.45774601570268,31.248959799943496,67.61171602348954
4,6,grown_pig,0,healthy,2.454,2023-10-09  00:00:00,51.97143263523621,37.35472729215619,35.77978477691045,33.360338720072605,31.489259927914517,68.51171602348954
4,6,grown_pig,0,healthy,2.483,2023-10-10  00:00:00,59.23617174243738,38.446389939033715,35.739578458988866,32.85342972442979,31.818030632011737,69.41171602348955
4,6,grown_pig,0,healthy,2.569,2023-10-11  00:00:00,62.200366827152074,38.04522657116322,34.66595026460242,32.57104967207922,33.747873711696336,70.31171602348955
4,6,grown_pig,0,healthy,2.469,2023-10-12  00:00:00,67.44780753674699,38.09538973867357,32.76768395443532,31.730043196894144,31.738614716915954,71.21171602348956
4,6,grown_pig,0,healthy,2.329,2023-10-13  00:00:00,62.92369705293605,37.248507448706754,32.59023612749802,30.27942124568878,33.4242265315878,72.11171602348956
4,6,grown_pig,0,healthy,2.48,2023-10-14  00:00:00,60.968829968651434,38.41631019897701,32.353644533938976,31.130741377978634,33.7373740528832,73.01171602348957
4,6,grown_pig,0,healthy,2.452,2023-10-15  00:00:00,64.66235790207696,37.685132656408584,32.80344907059159,32.443695653783905,34.250994286776454,73.91171602348957
4,6,grown_pig,0,healthy,2.473,2023-10-16  00:00:00,66.80387606562564,38.0245961720351,34.633972312749485,33.39561881347148,34.12197096871825,74.81171602348958
4,6,grown_pig,0,healthy,2.394,2023-10-17  00:00:00,53.33005116913242,37.975471433916134,33.312708744356414,35.78331856106676,35.63170442334923,75.71171602348959
4,6,grown_pig,0,healthy,2.472,2023-10-18  00:00:00,42.97709315058589,38.153784579970335,33.861348930887296,35.44189443650825,36.57715765590308,76.61171602348959
4,6,grown_pig,1,fever,1.55,2023-10-19  00:00:00,67.7740215397662,37.96470951345517,34.85455846346702,36.56453407426086,35.4167089884948,76.99646602348959
4,6,grown_pig,0,healthy,1.8,2023-10-20  00:00:00,62.59861767051977,37.200856578531834,34.412093562267714,35.866070653203984,35.528160123655624,77.8964660234896
4,6,grown_pig,0,healthy,2.05,2023-10-21  00:00:00,43.47695821659903,37.136232604786244,34.21914322847926,35.27621450913074,36.174602776196714,78.7964660234896
4,6,grown_pig,0,healthy,2.3,2023-10-22  00:00:00,53.39307559635083,37.08012477212683,33.81327709942986,34.79630509070755,35.711802013658314,79.6964660234896
4,6,grown_pig,0,healthy,2.433,2023-10-23  00:00:00,55.91482803947315,38.20098706921678,34.01813621914774,33.864122187703096,34.314211088080945,80.59646602348961
4,6,grown_pig,0,healthy,2.368,2023-10-24  00:00:00,60.73974933602805,36.92355838649494,36.010001040260185,35.012438346845556,33.17860218390924,81.49646602348962
4,6,grown_pig,0,healthy,2.454,2023-10-25  00:00:00,59.543840296981834,35.92183194814412,35.00135621650013,32.913302283684104,33.48631746520859,82.39646602348962
4,6,grown_pig,0,healthy,2.366,2023-10-26  00:00:00,58.878692673187494,37.16466813045092,34.00558726303671,32.39864625421179,34.85080815882218,83.29646602348963
4,6,grown_pig,0,healthy,2.521,2023-10-27  00:00:00,68.40521352923176,37.09633746770293,33.59058262578162,32.7643079050602,33.07653420893613,84.19646602348963
4,6,grown_pig,0,healthy,2.462,2023-10-28  00:00:00,60.59618222519012,37.322934756256885,36.64251957987183,33.30270924732075,33.33211088615287,85.09646602348964
4,6,grown_pig,0,healthy,2.548,2023-10-29  00:00:00,61.650411948061844,36.66909623129855,35.833690197254974,34.09555645559026,32.92729051592546,85.99646602348965
4,6,grown_pig,0,healthy,2.442,2023-10-30  00:00:00,55.067261448530175,36.857220906596844,34.292017639306444,33.68145555451414,33.34970206958196,86.89646602348965
4,6,grown_pig,0,healthy,2.479,2023-10-31  00:00:00,63.2899428092402,37.8756129072934,36.321458698071474,33.249383841319705,32.97848119307972,87.79646602348966
4,6,grown_pig,0,healthy,2.448,2023-11-01  00:00:00,59.96696700609073,38.146959443311474,33.892137265848454,32.022997860147676,34.220394604790854,88.69646602348966
4,6,grown_pig,0,healthy,2.451,2023-11-02  00:00:00,58.032954655503694,36.301514257822205,33.11430173916214,32.86078340275802,34.201984007996245,89.59646602348967
4,6,grown_pig,0,healthy,2.629,2023-11-03  00:00:00,67.47164510061705,37.0497288634052,33.43909239810073,33.18445699591725,34.31965001991861,90.49646602348967
4,6,grown_pig,0,healthy,2.491,2023-11-04  00:00:00,48.46765273801811,36.38661935340228,33.16377994026375,32.94966988621378,34.28174296029836,91.39646602348968
4,6,grown_pig,0,healthy,2.477,2023-11-05  00:00:00,61.571800050614435,36.420598284454805,33.3707053549093,32.68092482017874,35.0222865399346,92.29646602348969
4,6,grown_pig,0,healthy,2.463,2023-11-06  00:00:00,61.063252058148585,36.56088804492661,34.87244058194315,31.55832608079887,32.61137853326629,93.19646602348969
4,6,grown_pig,0,healthy,2.455,2023-11-07  00:00:00,51.59019014279351,36.792348872132614,35.317006663166126,32.258132543045264,33.74106936548259,94.0964660234897
4,6,grown_pig,0,healthy,2.499,2023-11-08  00:00:00,62.163350745558915,37.98017111996024,34.739929076146,32.94178344530047,34.20506135660249,94.9964660234897
4,6,grown_pig,0,healthy,2.5,2023-11-09  00:00:00,66.79240283396294,38.634147479695535,33.926478270129046,34.59516578273481,34.22371724149101,95.89646602348971
4,6,grown_pig,1,fever,1.543,2023-11-10  00:00:00,71.70688556601795,39.28094368873681,35.018720547390046,37.46408266360857,34.19380767066199,96.2812160234897
4,7,grown_pig,0,healthy,2.461,2023-08-03  00:00:00,59.31939165823774,38.148443184133384,34.15176763803284,34.203594345521516,34.25663291092109,68.13796425909332
4,7,grown_pig,0,healthy,2.584,2023-08-04  00:00:00,63.237091132083904,37.866981861967446,34.40488952355393,34.51386324059167,33.186190006389495,69.03796425909333
4,7,grown_pig,0,healthy,2.387,2023-08-05  00:00:00,71.59617034049471,37.68313293662018,34.72270026164149,34.74861175838462,32.12395214447214,69.93796425909333
4,7,grown_pig,0,healthy,2.557,2023-08-06  00:00:00,66.9953877076245,38.33222095090924,32.662291695041766,33.87957641464661,33.904529276197415,70.83796425909334
4,7,grown_pig,0,healthy,2.441,2023-08-07  00:00:00,68.30076445815017,38.496079532885695,34.96297896445336,34.14099559342758,33.90519901405069,71.73796425909335
4,7,grown_pig,0,healthy,2.536,2023-08-08  00:00:00,69.93433438883248,38.694614266062366,33.17968495356428,35.98241443043991,33.53828111915594,72.63796425909335
4,7,grown_pig,0,healthy,2.439,2023-08-09  00:00:00,72.53460053818591,38.3452185709434,35.56602918504621,35.494221826821004,35.833253509496664,73.53796425909336
4,7,grown_pig,0,healthy,2.501,2023-08-10  00:00:00,63.89580741601664,38.39375468836475,35.91159058026141,34.44292176763695,35.15484412925147,74.43796425909336
4,7,grown_pig,0,healthy,2.417,2023-08-11  00:00:00,66.94126153106177,38.851352366102,33.73972531018846,33.56035187490925,34.189604829878675,75.33796425909337
4,7,grown_pig,0,healthy,2.369,2023-08-12  00:00:00,64.2483809945944,38.40538697500037,35.0404461801263,34.47019332479374,35.538687090886334,76.23796425909337
4,7,grown_pig,0,healthy,2.458,2023-08-13  00:00:00,61.95805471349175,37.68143410322894,35.06558017759505,33.99537454533883,34.552066756192495,77.13796425909338
4,7,grown_pig,0,healthy,2.42,2023-08-14  00:00:00,61.93131352650663,37.80392388680759,34.46821240749703,32.72205023987542,34.52975498045804,78.03796425909339
4,7,grown_pig,1,enteritis,1.385,2023-08-15  00:00:00,71.67915860415846,39.138363290165266,33.707067868969695,34.40314980813222,34.873823126161255,78.48683925909339
4,7,grown_pig,0,healthy,1.635,2023-08-16  00:00:00,62.39181853179799,38.86655575995466,36.335182208266616,32.86580332127373,35.1848477833919,79.38683925909339
4,7,grown_pig,0,healthy,1.885,2023-08-17  00:00:00,55.15743203327932,38.525091921337086,35.09841806942274,35.65791212426464,35.374039926045164,80.2868392590934
4,7,grown_pig,1,fever,1.298,2023-08-18  00:00:00,62.138167831722654,39.873397401414266,36.27322210135529,35.64430794730077,34.4959995103508,80.6715892590934
4,7,grown_pig,0,healthy,1.548,2023-08-19  00:00:00,69.90724619601583,39.378110047551715,34.800498927030254,35.526794839439845,35.142336289865334,81.5715892590934
4,7,grown_pig,0,healthy,1.798,2023-08-20  00:00:00,64.58260515676282,38.734257197131505,34.74537510205959,34.294608612728716,36.15377416622392,82.4715892590934
4,7,grown_pig,0,healthy,2.048,2023-08-21  00:00:00,64.19614779856342,37.047322277916024,32.94969566787369,34.34872808877849,35.79962908312701,83.37158925909341
4,7,grown_pig,1,fever,1.397,2023-08-22  00:00:00,69.21891170803234,39.239760179197255,35.35773414283642,36.70306468194779,36.94509920756917,83.75633925909341
4,7,grown_pig,1,fever,1.001,2023-08-23  00:00:00,90.12197132084876,41.06747600920115,35.474696820928585,37.12068559494634,36.67788690463616,84.1410892590934
4,7,grown_pig,0,healthy,1.251,2023-08-24  00:00:00,72.00069811447018,40.76534806791366,32.85553095198509,36.41316150432926,37.15798462540592,85.04108925909341
4,7,grown_pig,0,healthy,1.501,2023-08-25  00:00:00,79.61437094944836,39.449156946189355,32.357824916748854,34.61560673995101,35.42028911962198,85.94108925909342
4,7,grown_pig,0,healthy,1.751,2023-08-26  00:00:00,67.13799516343296,39.73020854151961,32.07416398446852,33.893039791557435,34.41080278544626,86.84108925909342
4,7,grown_pig,0,healthy,2.001,2023-08-27  00:00:00,66.64503929502938,39.08018117504966,32.49070801938736,33.201505330187125,34.90540889564233,87.74108925909343
4,7,grown_pig,0,healthy,2.251,2023-08-28  00:00:00,62.68813714171294,37.644833993154705,34.51389061754383,33.05711841851366,33.92356172517352,88.64108925909343
4,7,grown_pig,0,healthy,2.386,2023-08-29  00:00:00,68.24029233130756,37.60834414024922,34.839641458153004,33.95940608098799,34.72399187914905,89.54108925909344
4,7,grown_pig,0,healthy,2.397,2023-08-30  00:00:00,66.67764216329756,38.45714376139329,35.17293022391407,33.954359198657336,35.08981697748115,90.44108925909345
4,7,grown_pig,0,healthy,2.415,2023-08-31  00:00:00,58.150726396248885,37.89521556788005,34.260475125964646,33.358440524621294,34.652110405078744,91.34108925909345
4,7,grown_pig,0,healthy,2.456,2023-09-01  00:00:00,70.33476043479456,38.295641165011,34.480464757663356,34.15191144956136,35.93333391258886,92.24108925909346
4,7,grown_pig,0,healthy,2.522,2023-09-02  00:00:00,61.288721253157846,39.0930450001568,34.84820493203715,33.56489877350268,33.639294391938954,93.14108925909346
4,7,grown_pig,0,healthy,2.447,2023-09-03  00:00:00,66.03870822337505,38.41554662434631,34.64314249268095,34.158977972202976,33.47909639997637,94.04108925909347
4,7,grown_pig,0,healthy,2.414,2023-09-04  00:00:00,55.51503959273432,37.73142815249998,33.75514286260142,33.538822356287156,33.664487110015116,94.94108925909347
4,7,grown_pig,0,healthy,2.365,2023-09-05  00:00:00,62.88366516287266,37.878942204132784,31.981472700224497,34.988986015818604,33.479993018573595,95.84108925909348
4,7,grown_pig,0,healthy,2.399,2023-09-06  00:00:00,59.788737395988605,37.72920845871897,34.3693528336496,34.83313207706558,34.26303390647653,96.74108925909348
4,7,grown_pig,0,healthy,2.471,2023-09-07  00:00:00,60.63813114477554,37.50250160315132,35.826217086699344,32.753693552250915,33.64527750607512,97.64108925909349
4,7,grown_pig,0,healthy,2.389,2023-09-08  00:00:00,59.111512845766285,37.070971024997334,34.26395584734541,33.4934865842952,34.04259655564388,98.5410892590935
4,7,grown_pig,0,healthy,2.49,2023-09-09  00:00:00,64.5812842346245,36.981523974805704,35.07493141011606,32.76397722531093,34.61190807680017,99.4410892590935
4,7,grown_pig,0,healthy,2.433,2023-09-10  00:00:00,63.57900017742974,38.23474710203087,35.463114694925636,32.31784580928171,34.388291729616036,100.34108925909351
4,7,grown_pig,0,healthy,2.5,2023-09-11  00:00:00,61.943793386565105,38.407972055520936,33.17857322279073,32.39679100957057,34.605874071643576,101.23426747391164
4,7,grown_pig,0,healthy,2.407,2023-09-12  00:00:00,71.86847708230898,39.15268082848158,33.148430822166326,32.989675015089475,35.543941204699685,102.10958212443342
4,7,grown_pig,0,healthy,2.482,2023-09-13  00:00:00,68.76007393441883,39.29901870244336,33.450590860710605,33.45874024444271,34.863819274053256,102.96739048194475
4,7,grown_pig,0,healthy,2.498,2023-09-14  00:00:00,68.19707782216385,38.52777458770506,33.996419691846675,33.82517065626455,34.75299795417534,103.80804267230585
4,7,grown_pig,0,healthy,2.45,2023-09-15  00:00:00,54.65444967891991,38.76769665589539,33.716610124828144,34.6042774346709,34.69209280866835,104.63188181885972
4,7,grown_pig,0,healthy,2.503,2023-09-16  00:00:00,46.80965067469021,38.02553925923165,34.427507055281836,34.176914582354726,34.81782080280499,105.43924418248253
4,7,grown_pig,0,healthy,2.424,2023-09-17  00:00:00,66.95235956826363,37.427886366097376,34.38371827878429,34.1708769053003,35.419673886317085,106.23045929883287
4,7,grown_pig,0,healthy,2.461,2023-09-18  00:00:00,68.90680582239347,38.040407089439924,32.7113591592046,35.34281287932285,34.85871799806688,107.00585011285621
4,7,grown_pig,0,healthy,2.513,2023-09-19  00:00:00,64.59011879249965,37.75556143125878,31.871783840621262,34.19492034901605,35.19533633830733,107.76573311059909
4,7,grown_pig,0,healthy,2.426,2023-09-20  00:00:00,76.52993333359711,36.566506387214716,32.897646434799576,33.88713264552246,34.742442378680146,108.5104184483871
4,7,grown_pig,0,healthy,2.384,2023-09-21  00:00:00,76.87754760656917,36.966786001832375,33.44375439483472,33.417490256271435,34.973921683534044,109.24021007941936
4,7,grown_pig,0,healthy,2.434,2023-09-22  00:00:00,69.70806868121596,37.959788233166215,34.37101594041222,33.52548193169754,34.05106346643138,109.95540587783097
4,7,grown_pig,0,healthy,2.476,2023-09-23  00:00:00,63.5173079680934,38.39200392805541,34.281878090181195,33.44786485659157,32.77361428505262,110.65629776027436
4,7,grown_pig,0,healthy,2.491,2023-09-24  00:00:00,64.66987012887246,37.39309763272707,34.986697343489965,34.45767954495667,33.46462241001457,111.34317180506886
4,7,grown_pig,0,healthy,2.501,2023-09-25  00:00:00,70.85543099446738,37.8099798638053,34.92061373575853,33.0758125823185,32.97115663042807,112.01630836896749
4,7,grown_pig,0,healthy,2.542,2023-09-26  00:00:00,65.70141523351857,38.41285189385801,35.25157377792219,32.836293235911064,33.57705426147267,112.67598220158814
4,7,grown_pig,1,fever,1.468,2023-09-27  00:00:00,78.11884851750546,39.95387869490457,37.05956647453869,33.95738814135707,35.694472531965694,112.95235255376457
4,7,grown_pig,0,healthy,1.718,2023-09-28  00:00:00,64.06327011429175,39.158537100329106,37.53082687968719,33.45889454995973,36.969713091454366,113.59330550268928
4,7,grown_pig,0,healthy,1.968,2023-09-29  00:00:00,66.08525218493277,38.972359022325016,34.29464976069784,34.334252002462954,35.511165346481974,114.22143939263549
4,7,grown_pig,0,healthy,2.218,2023-09-30  00:00:00,62.848566762140486,38.00390928124463,34.57753586338461,34.538484949134464,36.36580941984544,114.83701060478278
4,7,grown_pig,0,healthy,2.455,2023-10-01  00:00:00,61.53600616782805,37.66887002928729,33.928711530963405,33.229336628843136,34.65167791062606,115.44027039268713
4,7,grown_pig,0,healthy,2.441,2023-10-02  00:00:00,63.67368360234315,37.61027323102063,32.327167066877344,33.97839240322664,33.15751146001654,116.03146498483338
4,7,grown_pig,0,healthy,2.395,2023-10-03  00:00:00,66.714418441039,38.249280751741466,32.391259397908954,36.33192680012898,31.403070827491565,116.6108356851367
4,7,grown_pig,1,fever,1.524,2023-10-04  00:00:00,78.26726804236162,39.18228267766079,33.03137022631117,37.00052650048697,35.398942989751,116.85356304002879
4,7,grown_pig,0,healthy,1.774,2023-10-05  00:00:00,72.42734379167212,39.838180593804935,34.58139500316161,35.942521837523095,33.77497025860867,117.41649177922821
4,7,grown_pig,0,healthy,2.024,2023-10-06  00:00:00,65.24615952368787,39.07099530073691,35.51938561278051,33.98410886864304,32.66993091594218,117.96816194364365
4,7,grown_pig,1,fever,1.382,2023-10-07  00:00:00,68.20612405816671,40.77737636253289,35.20138194584137,34.48558920918384,34.48196301076457,118.0
4,7,grown_pig,0,healthy,1.632,2023-10-08  00:00:00,69.72726240068336,39.60912767668807,34.4228915227916,35.13135717498905,33.76953584627305,118.0
4,7,grown_pig,1,cough,1.359,2023-10-09  00:00:00,73.9400173985858,39.91709485449521,35.73832202447505,35.81086932427287,33.59124337332284,118.0
4,7,grown_pig,0,healthy,1.609,2023-10-10  00:00:00,71.33319708361643,38.35574076226442,35.18235946101516,35.19580331598354,33.68372263113626,118.0
4,7,grown_pig,0,healthy,1.859,2023-10-11  00:00:00,69.08151812191456,38.05337279034025,34.031740715166016,34.394572298214165,33.83111041060667,118.0
4,7,grown_pig,0,healthy,2.109,2023-10-12  00:00:00,62.001678545303804,38.21529862425088,33.28056451518313,33.83904649426696,35.26995162908908,118.0
4,7,grown_pig,0,healthy,2.359,2023-10-13  00:00:00,63.88179409093364,38.53067723918597,33.490437263939505,35.68214949944086,32.71013273122315,118.0
4,7,grown_pig,0,healthy,2.495,2023-10-14  00:00:00,67.19888937335904,38.2091764907881,34.79135017517072,32.83106869788404,33.87007609400604,118.0
4,7,grown_pig,0,healthy,2.459,2023-10-15  00:00:00,66.64337259161209,38.27538848473524,35.248801644711186,31.812843443827603,34.24817572599672,118.0
4,7,grown_pig,0,healthy,2.47,2023-10-16  00:00:00,61.93202064157714,37.86186537312625,35.63406086833695,31.41608704753984,33.18178289265954,118.0
4,7,grown_pig,0,healthy,2.422,2023-10-17  00:00:00,64.96865137460883,38.155869318036245,34.69677120403867,33.11515682779786,33.532715378197395,118.0
4,7,grown_pig,0,healthy,2.409,2023-10-18  00:00:00,68.56880709699512,37.24119057637496,34.70457166296939,31.9848223767539,32.7939684301517,118.0
4,7,grown_pig,0,healthy,2.478,2023-10-19  00:00:00,67.9659893351404,37.29716352217566,34.346065834523124,33.27380962751344,32.47375356986524,118.0
4,7,grown_pig,0,healthy,2.381,2023-10-20  00:00:00,68.24012923283622,37.224770721867074,34.19963233983284,35.64294079738487,32.457974350492684,118.0
4,7,grown_pig,0,healthy,2.478,2023-10-21  00:00:00,73.10607698548482,36.892144444893376,35.23649367237534,34.15634922936374,32.97176311403257,118.0
4,7,grown_pig,0,healthy,2.522,2023-10-22  00:00:00,67.86174199113367,36.28645069475168,35.78561092969922,32.51871194853627,33.4490330013203,118.0
4,7,grown_pig,0,healthy,2.452,2023-10-23  00:00:00,70.05977997318514,37.46978725452447,35.178689966897466,32.98148362848017,34.16916516500697,118.0
4,7,grown_pig,0,healthy,2.474,2023-10-24  00:00:00,55.037907716859834,37.14210502872152,36.125691351977416,33.990737409440484,33.865772488257655,118.0
4,7,grown_pig,0,healthy,2.429,2023-10-25  00:00:00,48.87116865768275,36.862306078169446,35.71289297063177,33.8675265900809,33.536214795499326,118.0
4,7,grown_pig,0,healthy,2.394,2023-10-26  00:00:00,53.155650660321115,37.53926919890969,35.45763808108456,34.48156709913285,33.59708277942609,118.0
4,7,grown_pig,0,healthy,2.436,2023-10-27  00:00:00,63.763817698246505,37.944106294275954,35.16158576716827,34.01440000553519,33.26018076785296,118.0
4,7,grown_pig,0,healthy,2.47,2023-10-28  00:00:00,50.80145925682483,37.78364708007045,35.530011111817046,35.01778617726565,33.30835300525908,118.0
4,7,grown_pig,0,healthy,2.47,2023-10-29  00:00:00,61.30782018709008,38.1313450593682,33.04675167594287,34.54634409097186,33.435824283175,118.0
4,7,grown_pig,0,healthy,2.375,2023-10-30  00:00:00,66.21664151686596,39.29758279008254,32.78779940534079,33.56280479788306,34.832113305710934,118.0
4,7,grown_pig,0,healthy,2.523,2023-10-31  00:00:00,59.90720763412632,39.24035894458281,34.046462111581604,33.73038069600037,34.07350749791074,118.0
4,7,grown_pig,0,healthy,2.491,2023-11-01  00:00:00,61.608359204265454,36.92262096877639,34.377068141710204,33.72847365997095,34.66985389342286,118.0
4,7,grown_pig,0,healthy,2.422,2023-11-02  00:00:00,61.14143560450563,37.45365888854818,32.55010501316426,34.08356002002967,32.80634095521797,118.0
4,7,grown_pig,0,healthy,2.417,2023-11-03  00:00:00,65.38356926012106,38.70831434584609,33.32065749793481,34.519648421019255,32.51130253129835,118.0
4,7,grown_pig,0,healthy,2.451,2023-11-04  00:00:00,70.24841392963977,39.286888055649726,32.00728558263814,32.81309281651005,34.128116569363,118.0
4,7,grown_pig,0,healthy,2.471,2023-11-05  00:00:00,66.66326417147238,39.11127887769874,33.840197203950986,34.050228418971685,35.4186385783474,118.0
4,7,grown_pig,0,healthy,2.597,2023-11-06  00:00:00,64.90051450422716,38.667143109304284,32.9704633240047,34.871928993837024,35.64151131735517,118.0
